,GEOID,StateName,CountyName,StrongExpansionDecline,TotPop16,Pop16share,LowIncShar,LowIncSh_1,ChngMidHi,ChngExPov,ChngPov,ChngLowInc,ChngAsn,ChngBlk,ChngHisp,ChngWht,ChngColGra,ChngNoColl,ChngU18,ChngA18t34,Chng35t64,ChngeA65,ChngUSbrn,ChngForBrn,ChngOwn,ChngRent,ChngVac,bins2
1,11001000100,District of Columbia,District of Columbia,0,5005,1.070817287,0.129653402,0.087715777,477,-9,-78,-169,18,-166,278,183,90,-277,388,104,-279,118,148,183,-168,-102,279,No Gentrification
2,11001000201,District of Columbia,District of Columbia,0,3733,0.836995516,0.711442786,0.662650602,-30,-35,-88,-88,271,29,309,-1447,-73,-40,45,-662,-51,-59,-1196,469,-17,-10,0,No Gentrification
3,11001000202,District of Columbia,District of Columbia,0,4417,1.145190563,0.293233083,0.251194156,-61,-74,-203,-237,87,294,127,-33,54,-235,65,388,-135,242,292,268,-20,-309,136,No Gentrification
4,11001000300,District of Columbia,District of Columbia,0,6139,1.067652174,0.212347826,0.209806157,322,21,173,67,30,284,-29,169,277,-216,390,-423,266,156,444,-55,-115,-119,-20,No Gentrification
5,11001000400,District of Columbia,District of Columbia,0,1607,1.070619587,0.059960027,0.138490331,-30,80,121,132,118,-1,250,-258,25,40,74,-16,-57,105,49,57,-34,9,32,No Gentrification
6,11001000501,District of Columbia,District of Columbia,0,3481,1.254866619,0.121084798,0.129877694,687,27,101,129,-91,-42,290,453,645,-105,235,-76,329,219,734,-27,36,163,96,No Gentrification
7,11001000502,District of Columbia,District of Columbia,0,3045,0.994448073,0.124428478,0.057471264,189,-34,-67,-206,79,-18,206,-248,69,-186,102,91,-385,175,-40,23,-66,-95,177,No Gentrification
8,11001000600,District of Columbia,District of Columbia,0,4848,0.975649024,0.089277389,0.076190476,361,-23,65,-31,45,-330,446,-279,600,-727,111,-125,37,-144,-226,105,270,-267,103,No Gentrification
9,11001000701,District of Columbia,District of Columbia,0,5325,1.211604096,0.163822526,0.178779343,698,237,385,232,-37,195,-192,747,1102,-378,181,-40,329,460,796,134,241,214,97,No Gentrification
10,11001000702,District of Columbia,District of Columbia,0,3356,1.022547227,0.270262035,0.230929678,186,-60,-200,-112,79,47,-1,-26,123,176,23,-44,47,48,179,-105,68,-223,244,No Gentrification
11,11001000801,District of Columbia,District of Columbia,0,6740,1.00282696,0.122677824,0.15530303,110,351,326,251,-20,188,105,-278,154,-341,361,-450,-38,146,356,-337,340,-737,-48,No Gentrification
12,11001000802,District of Columbia,District of Columbia,0,3213,1.145046329,0.180327869,0.212262683,231,215,152,176,67,134,264,-105,150,73,210,-105,93,209,482,-75,122,-128,22,No Gentrification
13,11001000901,District of Columbia,District of Columbia,0,7698,1.067091766,0.084862385,0.125053169,523,269,292,255,205,143,595,-360,232,34,310,-242,-134,550,-366,850,-16,133,25,No Gentrification
14,11001000902,District of Columbia,District of Columbia,0,2467,1.254194204,0.07981698,0.076205918,469,2,-5,31,43,29,253,122,275,-6,262,-201,321,118,268,232,84,-45,-5,No Gentrification
15,11001001001,District of Columbia,District of Columbia,0,7923,1.306994391,0.087924777,0.070841487,1593,143,91,10,187,36,564,631,955,-234,808,98,593,362,1389,472,187,88,-50,No Gentrification
16,11001001002,District of Columbia,District of Columbia,0,3761,1.085425685,0.285383502,0.370911991,-103,293,374,409,12,-35,139,293,-400,108,249,9,101,-63,684,-388,157,-463,157,No Gentrification
17,11001001100,District of Columbia,District of Columbia,0,5016,1.132791328,0.047607769,0.060753341,617,80,153,99,62,206,189,180,657,-234,226,-42,40,364,643,-55,112,172,121,No Gentrification
18,11001001200,District of Columbia,District of Columbia,0,4950,1.019357496,0.133855025,0.108686869,206,-38,-169,-112,-119,-9,71,14,200,-102,191,-154,-2,59,115,-21,-42,-13,74,No Gentrification
19,11001001301,District of Columbia,District of Columbia,-284,3831,1.022417934,0.154849226,0.076757917,329,-139,-129,-284,-85,205,27,-30,373,-330,90,36,-221,179,274,-190,29,-157,71,Little Gentrification
20,11001001302,District of Columbia,District of Columbia,0,7366,1.16,0.101593311,0.150149335,565,332,535,462,447,369,276,-51,803,-138,108,913,-359,354,593,423,-95,-15,285,No Gentrification
21,11001001401,District of Columbia,District of Columbia,0,3340,1.06031746,0.065396825,0.110778443,26,145,156,164,-42,118,54,2,347,-297,146,58,-123,109,190,0,43,-48,11,No Gentrification
22,11001001402,District of Columbia,District of Columbia,0,3250,0.828025478,0.190247506,0.150434243,547,-59,-110,-30,94,-276,218,-810,307,-1291,285,16,-220,-756,-659,-16,-20,325,-18,No Gentrification
23,11001001500,District of Columbia,District of Columbia,0,6268,1.109576916,0.067074267,0.060102091,520,133,118,-8,-51,125,128,457,440,-480,549,-145,24,191,619,0,-181,-12,82,No Gentrification
24,11001001600,District of Columbia,District of Columbia,0,4455,1.105459057,0.06246864,0.056535504,435,-27,-16,1,-16,36,94,396,283,-118,230,73,90,32,418,7,-9,-74,103,No Gentrification
25,11001001702,District of Columbia,District of Columbia,-9,3039,1.404993065,0.208506704,0.146795085,857,83,58,-9,35,-308,379,786,949,-85,35,275,459,107,558,318,149,256,-50,Little Gentrification
26,11001001803,District of Columbia,District of Columbia,0,4059,1.323874755,0.28962818,0.453067258,42,-21,363,951,-26,279,531,74,352,220,385,207,410,-9,92,901,-51,125,57,No Gentrification
27,11001001804,District of Columbia,District of Columbia,0,5682,1.367179981,0.387151107,0.442768412,593,302,431,886,53,679,775,125,373,592,436,396,728,-34,473,1053,-102,433,-39,No Gentrification
28,11001001901,District of Columbia,District of Columbia,381,3981,1.002265861,0.193147208,0.286862597,-340,104,-11,381,161,-842,370,365,539,-564,37,229,-101,-156,-65,74,-225,122,129,Little Decline
29,11001001902,District of Columbia,District of Columbia,0,2343,1.149092692,0.169200589,0.216146946,141,-46,47,161,-3,-244,417,93,190,109,49,132,170,-47,155,149,-18,18,10,No Gentrification
30,11001002001,District of Columbia,District of Columbia,0,2959,1.190265487,0.333333333,0.369043596,225,-63,-134,271,21,-310,416,269,384,-23,129,39,110,195,120,353,189,-216,-37,No Gentrification
31,11001002002,District of Columbia,District of Columbia,0,3934,1.054691689,0.247349823,0.304603581,-50,80,163,281,52,-504,201,435,573,-294,59,141,78,-74,115,89,-25,115,16,No Gentrification
32,11001002101,District of Columbia,District of Columbia,-652,5660,1.081597554,0.415906887,0.26360424,1157,-261,-526,-652,176,-800,822,316,521,28,-102,192,385,-48,-598,1025,346,-193,11,Gentrification
33,11001002102,District of Columbia,District of Columbia,0,5076,1.096091557,0.228206792,0.21743467,355,161,286,35,34,-556,513,409,1189,-468,-44,272,458,-241,-74,519,75,41,-9,No Gentrification
34,11001002201,District of Columbia,District of Columbia,-281,3641,1.038801712,0.342767296,0.25542571,377,42,-165,-281,47,-481,91,514,638,-404,-179,491,-10,-166,127,9,-43,29,-15,Little Gentrification
35,11001002202,District of Columbia,District of Columbia,0,3845,1.276136741,0.331333333,0.409362809,265,243,355,580,92,-417,880,223,465,53,218,796,-37,-145,219,613,-46,73,27,No Gentrification
36,11001002301,District of Columbia,District of Columbia,-419,3379,1.128967591,0.337910248,0.175022249,804,-169,-246,-419,43,-664,302,597,784,-358,-55,184,385,-128,156,230,86,38,-23,Little Gentrification
37,11001002302,District of Columbia,District of Columbia,0,1722,1.278396437,0.301056338,0.292615597,231,70,60,82,88,-120,-95,456,411,118,-48,134,-173,462,423,-48,-9,202,214,No Gentrification
38,11001002400,District of Columbia,District of Columbia,-230,4298,1.200558659,0.344605925,0.235390753,913,-140,-163,-230,84,-867,458,925,1296,-434,-261,718,398,-137,348,370,83,43,-6,Little Gentrification
39,11001002501,District of Columbia,District of Columbia,0,2986,1.253042384,0.286857624,0.324387789,321,71,243,286,-27,-235,333,525,417,152,60,297,180,66,473,130,-33,242,-50,No Gentrification
40,11001002502,District of Columbia,District of Columbia,-875,6042,1.101348888,0.439685155,0.252730884,1454,-226,-315,-875,140,-837,184,972,1483,-340,-268,356,600,-132,977,-421,174,373,10,Gentrification
41,11001002600,District of Columbia,District of Columbia,0,2627,1.197902417,0.117647059,0.074285714,495,-71,-97,-63,48,-346,187,478,450,-200,140,130,233,-69,319,115,22,-2,36,No Gentrification
42,11001002701,District of Columbia,District of Columbia,0,5856,1.01985371,0.358517719,0.318309859,306,-40,60,-185,-191,-580,413,664,1067,-851,324,-520,264,46,387,-273,18,112,-7,No Gentrification
43,11001002702,District of Columbia,District of Columbia,-303,6376,1.053536021,0.366490416,0.300675145,620,-118,-477,-303,-197,-617,-357,1509,1298,-795,-10,155,204,-25,1253,-929,160,-319,-57,Little Gentrification
44,11001002801,District of Columbia,District of Columbia,-534,3882,1.069716175,0.544823758,0.370495204,788,-418,-315,-534,112,-272,-69,603,671,-212,-165,298,81,39,257,-4,61,192,12,Gentrification
45,11001002802,District of Columbia,District of Columbia,-719,4514,0.960425532,0.589422866,0.43867083,646,-98,-447,-719,-34,-353,-460,724,1244,-871,-202,484,-522,54,674,-860,178,81,-63,Gentrification
46,11001002900,District of Columbia,District of Columbia,-612,4352,1.038911435,0.405431387,0.247924354,787,-206,-499,-612,95,-1047,-458,1601,1735,-1071,-455,916,-131,-167,376,-213,115,42,-82,Gentrification
47,11001003000,District of Columbia,District of Columbia,-331,3356,1.211989888,0.597009482,0.390433483,934,-187,-224,-331,51,-140,-451,1147,1422,-501,-419,681,86,239,834,-247,217,198,-32,Little Gentrification
48,11001003100,District of Columbia,District of Columbia,-316,3176,1.128241563,0.454285714,0.301007557,692,-88,-5,-316,240,-1043,179,970,1131,-533,-150,510,93,-92,289,72,186,87,-51,Little Gentrification
49,11001003200,District of Columbia,District of Columbia,-313,5078,1.133482143,0.440840975,0.327344521,907,-329,-421,-313,215,-1062,600,1062,1014,-153,-414,963,33,16,318,280,-18,122,48,Little Gentrification
50,11001003301,District of Columbia,District of Columbia,-409,3922,1.477212806,0.412433662,0.173125956,1693,-238,-324,-409,99,-584,183,1504,1853,-475,-175,1009,468,-35,1179,88,352,184,-37,Little Gentrification
51,11001003302,District of Columbia,District of Columbia,-139,2213,1.175876727,0.297225187,0.188883868,478,-3,-16,-139,100,-790,90,884,1021,-606,-137,579,-51,-60,141,190,92,134,-46,Little Gentrification
52,11001003400,District of Columbia,District of Columbia,-311,4723,1.11155566,0.552882621,0.37795858,604,-163,-464,-311,65,-1091,352,1134,899,-443,-88,456,156,-50,519,-45,109,-4,-21,Little Gentrification
53,11001003500,District of Columbia,District of Columbia,-318,5440,1.555174385,0.637904468,0.332374101,1151,-95,-63,-318,253,981,-225,935,995,-96,-116,1820,233,5,1677,265,277,83,-112,Little Gentrification
54,11001003600,District of Columbia,District of Columbia,-383,5123,1.308556833,0.572269123,0.362605124,1587,-64,-375,-383,316,-737,-118,1675,2058,-673,-361,1325,457,-213,1476,-268,402,119,-136,Little Gentrification
55,11001003700,District of Columbia,District of Columbia,-372,5859,1.174148297,0.599818923,0.40802436,1537,-419,-630,-372,244,-808,-321,1740,1919,-397,-202,521,414,136,1157,-288,400,357,-64,Little Gentrification
56,11001003800,District of Columbia,District of Columbia,-525,5038,1.06782535,0.383638321,0.249503771,918,-227,-521,-525,116,-839,-331,1237,1706,-680,-349,151,317,201,545,-225,301,-19,31,Gentrification
57,11001003900,District of Columbia,District of Columbia,0,4479,0.96467801,0.233160622,0.141765895,268,62,46,-449,-11,-388,-431,724,1002,-641,-166,-196,6,192,177,-341,-11,-191,172,No Gentrification
58,11001004001,District of Columbia,District of Columbia,0,4310,1.293905734,0.116405308,0.130871699,789,5,-20,174,-23,65,347,543,878,-130,256,358,202,163,1100,-121,-98,2,129,No Gentrification
59,11001004002,District of Columbia,District of Columbia,0,3137,1.061949898,0.165876777,0.138826547,222,-49,-19,-57,-43,-166,-116,505,552,-357,-8,-145,287,49,155,28,81,-40,51,No Gentrification
60,11001004100,District of Columbia,District of Columbia,0,2749,1.090440301,0.095993653,0.082211713,244,2,81,-16,2,24,48,76,321,-238,178,-263,93,220,142,86,4,-125,125,No Gentrification
61,11001004201,District of Columbia,District of Columbia,-339,3709,1.104197678,0.194403096,0.084658938,689,-49,-142,-339,54,-140,-158,618,726,-339,-41,427,-44,8,376,-26,57,-67,-81,Little Gentrification
62,11001004202,District of Columbia,District of Columbia,0,2492,0.848196052,0.209373931,0.104210088,-162,-15,-49,-362,-58,-142,28,-180,-56,-297,-18,76,-551,47,-209,-237,-36,-239,103,No Gentrification
63,11001004300,District of Columbia,District of Columbia,-404,3918,1.142607174,0.358413532,0.210566616,893,22,-278,-404,20,-279,-157,919,1269,-697,-81,166,356,48,510,-21,324,-50,33,Little Gentrification
64,11001004400,District of Columbia,District of Columbia,-3,5551,2.265714286,0.384328358,0.166666667,3135,52,271,-3,236,-512,-109,3226,3450,-429,-24,1782,1195,148,2459,642,927,713,-264,Little Gentrification
65,11001004600,District of Columbia,District of Columbia,-666,2833,0.945278612,0.445637584,0.23367455,519,-283,-288,-666,110,-1232,34,926,791,-493,-403,439,-185,-15,-140,-24,41,148,-109,Gentrification
66,11001004701,District of Columbia,District of Columbia,0,4854,1.965978129,0.713381173,0.573341574,1392,296,330,1093,393,1004,288,653,1129,693,258,1322,781,78,1956,430,225,1211,202,No Gentrification
67,11001004702,District of Columbia,District of Columbia,-604,2875,1.502875065,0.724369748,0.262676325,1442,-81,-306,-604,88,-670,184,1311,1591,-413,-340,1130,239,-121,743,218,312,482,15,Gentrification
68,11001004801,District of Columbia,District of Columbia,-279,2560,1.414364641,0.4852532,0.232366771,1034,-178,-277,-279,68,-331,-4,944,1120,-415,-40,652,113,25,764,-14,115,172,-26,Little Gentrification
69,11001004802,District of Columbia,District of Columbia,-188,3540,1.21274409,0.475138122,0.338365138,803,-142,204,-188,47,-458,188,809,1178,-183,-300,646,247,28,463,158,123,457,-12,Little Gentrification
70,11001004901,District of Columbia,District of Columbia,-130,2826,1.388697789,0.540652512,0.325035562,1011,-89,-166,-130,134,-562,439,736,1015,-212,-51,710,112,20,391,400,26,345,-37,Little Gentrification
71,11001004902,District of Columbia,District of Columbia,0,3155,1.393551237,0.507181329,0.363866878,909,2,78,18,278,-659,131,1064,1303,-25,-209,668,426,6,719,172,344,90,-19,No Gentrification
72,11001005001,District of Columbia,District of Columbia,-253,2076,1.304020101,0.318467337,0.123121667,724,-47,-112,-253,-17,-506,255,704,807,-244,4,210,215,55,236,248,152,68,-28,Little Gentrification
73,11001005002,District of Columbia,District of Columbia,-1373,5971,1.050123109,0.503623829,0.247194775,1687,-482,-970,-1373,172,-755,-596,1263,2022,-925,-272,328,387,-158,1068,-783,188,469,-81,Extreme Gentrification
74,11001005201,District of Columbia,District of Columbia,-863,6205,1.361044089,0.362114537,0.125866237,2528,-87,-355,-863,234,-782,180,1995,2175,-242,-219,1774,169,-78,1485,161,632,283,257,Gentrification
75,11001005301,District of Columbia,District of Columbia,0,4990,0.989098117,0.171769384,0.150814398,57,84,27,-114,119,-115,-19,70,598,-605,174,45,-345,71,217,-272,59,-388,107,No Gentrification
76,11001005500,District of Columbia,District of Columbia,0,6780,1.443781942,0.199867345,0.223464543,1451,343,635,555,278,27,315,1411,1865,-199,201,985,591,307,1625,459,376,616,243,No Gentrification
77,11001005600,District of Columbia,District of Columbia,0,6684,1.122606651,0.357423085,0.336083284,268,-178,59,-20,141,87,514,-156,795,-448,65,760,-18,-77,95,635,-32,-182,226,No Gentrification
78,11001005800,District of Columbia,District of Columbia,-95,2769,1.947257384,0.444444444,0.193932828,1442,146,-25,-95,1,6,118,1161,1514,-221,33,509,773,32,1313,34,444,461,369,Little Gentrification
79,11001005900,District of Columbia,District of Columbia,-406,2760,1.383458647,0.613569322,0.259304703,1156,-33,-205,-406,324,-1160,136,1333,1217,-802,-143,1243,-242,-93,446,319,163,511,173,Little Gentrification
80,11001006202,District of Columbia,District of Columbia,0,65,0,0,0,65,0,0,0,0,0,0,65,39,0,0,65,0,0,65,0,0,39,0,No Gentrification
81,11001006400,District of Columbia,District of Columbia,0,2455,1.139211137,0.706293706,0.660692464,203,77,189,107,23,93,28,151,251,-68,17,413,85,-172,316,-15,19,125,73,No Gentrification
82,11001006500,District of Columbia,District of Columbia,0,2569,1.02025417,0.10802224,0.146886016,-68,60,165,103,-55,54,186,-164,118,-94,60,133,-187,45,-13,64,-105,-164,142,No Gentrification
83,11001006600,District of Columbia,District of Columbia,0,2027,1.164273406,0.098793797,0.083498024,286,-51,-20,-3,32,-22,57,147,86,56,220,-231,61,236,161,125,36,-151,69,No Gentrification
84,11001006700,District of Columbia,District of Columbia,0,4184,1.180920124,0.088907705,0.074496481,586,38,31,-8,39,-204,77,710,792,-347,170,-118,227,362,643,-2,49,-124,30,No Gentrification
85,11001006801,District of Columbia,District of Columbia,-423,2142,1.034282955,0.405590976,0.193857965,468,-157,-282,-423,72,-789,10,756,731,-363,-302,334,86,-47,-2,73,22,-18,-109,Little Gentrification
86,11001006802,District of Columbia,District of Columbia,-240,2488,1.226219813,0.305569246,0.152733119,699,-159,-238,-240,30,-768,68,992,973,-783,221,248,120,-130,439,20,222,-65,-59,Little Gentrification
87,11001006804,District of Columbia,District of Columbia,82,2803,1.062144752,0.189003436,0.6492891,-162,69,99,82,-24,118,115,-63,-123,561,-133,-39,338,32,38,127,-39,-118,0,Little Decline
88,11001006900,District of Columbia,District of Columbia,-232,2220,1.229916898,0.252077562,0.10045045,647,-24,-250,-232,0,-490,16,909,709,-326,95,14,332,-26,358,57,170,83,32,Little Gentrification
